pc_code,pc_description,country_code,country_name,value
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",10027,Bangladesh Pr,1555.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",10038,Bhutan,4.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",10047,Brunei,1.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",10056,Cambodia,54.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",10077,China P Rp,234.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",10127,Fiji Is,5.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",10179,Hong Kong,185.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",10187,Indonesia,166.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",10189,Iran,173.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",10205,Japan,133.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",10217,Korea Rp,148.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",10245,Malaysia,189.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",10258,Myanmar,9.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",10261,Mongolia,0.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",10273,Nepal,184.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",10285,New Zealand,43.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",10309,Pakistan Ir,264.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",10315,Papua N Gna,1.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",10323,Philippines,26.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",10359,Singapore,86.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",10369,Sri Lanka Dsr,3130.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",10397,Thailand,92.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",10437,Vietnam Soc Rep,415.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",11025,Baharain Is,9.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",11191,Iraq,9.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",11207,Jordan,41.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",11219,Kuwait,161.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",11225,Lebanon,39.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",11301,Oman,29.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",11335,Qatar,26.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",11351,Saudi Arab,236.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",11391,Syria,0.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",11419,U Arab Emts,795.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",11453,Yemen Republc,10.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",12075,Taiwan,10.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",12195,Israel,54.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",12215,Korea Dp Rp,0.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",12239,Macao,0.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",12247,Maldives,6.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",12281,New Caledonia,0.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",13019,Austria,20.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",13033,Belgium,74.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",13101,Denmark,22.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",13125,Finland,16.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",13129,France,295.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",13147,Germany,303.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",13155,Greece,20.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",13193,Ireland,5.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",13197,Italy,999.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",13235,Luxembourg,1.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",13275,Netherland,104.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",13327,Portugal,37.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",13346,San Marino,0.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",13367,Spain,132.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",13387,Sweden,27.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",13421,U K,1162.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",14121,Faroe Is.,0.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",14185,Iceland,0.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",14297,Norway,21.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",14389,Switzerland,16.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",15003,Albania,0.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",15021,Azerbaijan,0.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",15040,Bosnia-Hrzgovin,1.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",15049,Bulgaria,25.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",15055,Belarus,2.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",15092,Croatia,3.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",15098,Czech Republic,21.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",15114,Estonia,0.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",15145,Georgia,0.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",15181,Hungary,5.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",15212,Kazakhstan,3.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",15216,Kyrghyzstan,3.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",15224,Latvia,7.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",15234,Lithuania,13.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",15260,Moldova,0.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",15325,Poland,52.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",15343,Romania,10.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",15344,Russia,34.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",15352,Serbia,4.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",15358,Slovak Rep,3.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",15360,Slovenia,38.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",15422,Ukraine,1.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",15430,Uzbekistan,2.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",16095,Cyprus,1.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",16151,Gibraltar,0.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",16251,Malta,12.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",16409,Turkey,141.0
Q1,"Silk,Raw",5059,Canada,0.0
Q1,"Silk,Raw",6083,Colombia,0.0
Q1,"Silk,Raw",6319,Peru,0.0
Q1,"Silk,Raw",10273,Nepal,3.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",1213,Kenya,0.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",1395,Tanzania Rep,0.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",2241,Madagascar,2.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",2255,Mauritania,1.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",2257,Mauritius,7.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",2353,Senegal,0.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",3102,Djibouti,0.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",3115,Ethiopia,1.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",3149,Ghana,0.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",3291,Nigeria,1.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",3339,Reunion,0.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",3355,Seychelles,0.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",3461,Zambia,0.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",4111,Egypt A Rp,0.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",4265,Morocco,4.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",4365,South Africa,5.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",4381,Sudan,6.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",4407,Tunisia,1.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",5059,Canada,152.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",5423,U S A,694.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",6015,Argentina,2.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",6043,Brazil,4.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",6073,Chile,7.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",6083,Colombia,0.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",6319,Peru,1.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",6427,Uruguay,1.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",7029,Barbados,0.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",7031,Belize,0.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",7171,Guyana,0.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",7405,Trinidad,0.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",8113,El Salvador,1.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",9161,Guadeloupe,0.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",9259,Mexico,6.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",9311,Panama Republic,0.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",10001,Afghanistan,4.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",10017,Australia,48.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",10027,Bangladesh Pr,0.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",10047,Brunei,0.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",10056,Cambodia,1.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",10077,China P Rp,24.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",10127,Fiji Is,2.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",10179,Hong Kong,51.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",10187,Indonesia,9.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",10189,Iran,1.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",10205,Japan,36.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",10217,Korea Rp,23.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",10245,Malaysia,79.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",10258,Myanmar,3.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",10261,Mongolia,1.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",10273,Nepal,35.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",10285,New Zealand,8.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",10309,Pakistan Ir,1.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",10323,Philippines,0.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",10359,Singapore,97.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",10369,Sri Lanka Dsr,29.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",10397,Thailand,12.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",10437,Vietnam Soc Rep,10.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",11025,Baharain Is,1.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",11207,Jordan,1.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",11219,Kuwait,12.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",11225,Lebanon,14.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",11301,Oman,50.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",11335,Qatar,17.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",11351,Saudi Arab,31.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",11419,U Arab Emts,319.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",12075,Taiwan,3.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",12195,Israel,9.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",12215,Korea Dp Rp,1.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",12247,Maldives,0.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",12281,New Caledonia,2.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",13019,Austria,16.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",13033,Belgium,17.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",13101,Denmark,4.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",13125,Finland,2.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",13129,France,146.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",13147,Germany,213.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",13155,Greece,5.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",13193,Ireland,2.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",13197,Italy,114.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",13275,Netherland,18.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",13327,Portugal,2.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",13367,Spain,22.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",13387,Sweden,20.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",13421,U K,463.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",14185,Iceland,0.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",14297,Norway,16.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",14389,Switzerland,34.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",15049,Bulgaria,1.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",15092,Croatia,3.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",15098,Czech Republic,16.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",15114,Estonia,0.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",15145,Georgia,0.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",15181,Hungary,1.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",15224,Latvia,0.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",15234,Lithuania,0.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",15240,Macedonia,0.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",15325,Poland,4.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",15343,Romania,0.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",15344,Russia,8.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",15352,Serbia,0.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",15422,Ukraine,0.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",16095,Cyprus,0.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",16251,Malta,0.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",16409,Turkey,14.0
Q3,"Manmade Yarn,Fabrics,Madeups",1213,Kenya,2484.0
Q3,"Manmade Yarn,Fabrics,Madeups",1395,Tanzania Rep,746.0
Q3,"Manmade Yarn,Fabrics,Madeups",1417,Uganda,313.0
Q3,"Manmade Yarn,Fabrics,Madeups",2035,Benin,987.0
Q3,"Manmade Yarn,Fabrics,Madeups",2050,Burkina Faso,358.0
Q3,"Manmade Yarn,Fabrics,Madeups",2057,Cameroon,130.0
Q3,"Manmade Yarn,Fabrics,Madeups",2067,C Afri Rep,3.0
Q3,"Manmade Yarn,Fabrics,Madeups",2069,Chad,1.0
Q3,"Manmade Yarn,Fabrics,Madeups",2087,Congo P Rep,37.0
Q3,"Manmade Yarn,Fabrics,Madeups",2141,Gabon,17.0
Q3,"Manmade Yarn,Fabrics,Madeups",2199,Cote D' Ivoire,287.0
Q3,"Manmade Yarn,Fabrics,Madeups",2241,Madagascar,453.0
Q3,"Manmade Yarn,Fabrics,Madeups",2255,Mauritania,202.0
Q3,"Manmade Yarn,Fabrics,Madeups",2257,Mauritius,734.0
Q3,"Manmade Yarn,Fabrics,Madeups",2289,Niger,188.0
Q3,"Manmade Yarn,Fabrics,Madeups",2345,Rwanda,13.0
Q3,"Manmade Yarn,Fabrics,Madeups",2353,Senegal,730.0
Q3,"Manmade Yarn,Fabrics,Madeups",2399,Togo,2185.0
Q3,"Manmade Yarn,Fabrics,Madeups",2459,Congo D. Rep.,168.0
Q3,"Manmade Yarn,Fabrics,Madeups",3011,Angola,180.0
Q3,"Manmade Yarn,Fabrics,Madeups",3041,Botswana,16.0
Q3,"Manmade Yarn,Fabrics,Madeups",3053,Burundi,11.0
Q3,"Manmade Yarn,Fabrics,Madeups",3063,Cape Verde Is,1.0
Q3,"Manmade Yarn,Fabrics,Madeups",3085,Comoros,9.0
Q3,"Manmade Yarn,Fabrics,Madeups",3102,Djibouti,163.0
Q3,"Manmade Yarn,Fabrics,Madeups",3115,Ethiopia,680.0
Q3,"Manmade Yarn,Fabrics,Madeups",3116,Eritrea,0.0
Q3,"Manmade Yarn,Fabrics,Madeups",3117,Equtl Guinea,0.0
Q3,"Manmade Yarn,Fabrics,Madeups",3143,Gambia,148.0
Q3,"Manmade Yarn,Fabrics,Madeups",3149,Ghana,616.0
Q3,"Manmade Yarn,Fabrics,Madeups",3167,Guinea,41.0
Q3,"Manmade Yarn,Fabrics,Madeups",3169,Guinea Bissau,0.0
Q3,"Manmade Yarn,Fabrics,Madeups",3229,Liberia,6.0
Q3,"Manmade Yarn,Fabrics,Madeups",3243,Malawi,54.0
Q3,"Manmade Yarn,Fabrics,Madeups",3249,Mali,180.0
Q3,"Manmade Yarn,Fabrics,Madeups",3267,Mozambique,395.0
Q3,"Manmade Yarn,Fabrics,Madeups",3269,Namibia,30.0
Q3,"Manmade Yarn,Fabrics,Madeups",3291,Nigeria,1993.0
Q3,"Manmade Yarn,Fabrics,Madeups",3339,Reunion,21.0
Q3,"Manmade Yarn,Fabrics,Madeups",3355,Seychelles,10.0
Q3,"Manmade Yarn,Fabrics,Madeups",3357,Sierra Leone,28.0
Q3,"Manmade Yarn,Fabrics,Madeups",3363,Somalia,112.0
Q3,"Manmade Yarn,Fabrics,Madeups",3385,Swaziland,0.0
Q3,"Manmade Yarn,Fabrics,Madeups",3461,Zambia,102.0
Q3,"Manmade Yarn,Fabrics,Madeups",4005,Algeria,994.0
Q3,"Manmade Yarn,Fabrics,Madeups",4111,Egypt A Rp,5394.0
Q3,"Manmade Yarn,Fabrics,Madeups",4231,Libya,36.0
Q3,"Manmade Yarn,Fabrics,Madeups",4265,Morocco,2804.0
Q3,"Manmade Yarn,Fabrics,Madeups",4365,South Africa,2068.0
Q3,"Manmade Yarn,Fabrics,Madeups",4381,Sudan,962.0
Q3,"Manmade Yarn,Fabrics,Madeups",4382,South Sudan,2.0
Q3,"Manmade Yarn,Fabrics,Madeups",4407,Tunisia,509.0
Q3,"Manmade Yarn,Fabrics,Madeups",4463,Zimbabwe,33.0
Q3,"Manmade Yarn,Fabrics,Madeups",5059,Canada,2826.0
Q3,"Manmade Yarn,Fabrics,Madeups",5423,U S A,18966.0
Q3,"Manmade Yarn,Fabrics,Madeups",6015,Argentina,1727.0
Q3,"Manmade Yarn,Fabrics,Madeups",6039,Bolivia,41.0
Q3,"Manmade Yarn,Fabrics,Madeups",6043,Brazil,12645.0
Q3,"Manmade Yarn,Fabrics,Madeups",6073,Chile,1393.0
Q3,"Manmade Yarn,Fabrics,Madeups",6083,Colombia,2400.0
Q3,"Manmade Yarn,Fabrics,Madeups",6109,Ecuador,494.0
Q3,"Manmade Yarn,Fabrics,Madeups",6317,Paraguay,36.0
Q3,"Manmade Yarn,Fabrics,Madeups",6319,Peru,2207.0
Q3,"Manmade Yarn,Fabrics,Madeups",6427,Uruguay,110.0
Q3,"Manmade Yarn,Fabrics,Madeups",6433,Venezuela,140.0
Q3,"Manmade Yarn,Fabrics,Madeups",7020,Aruba,0.0
Q3,"Manmade Yarn,Fabrics,Madeups",7023,Bahamas,0.0
Q3,"Manmade Yarn,Fabrics,Madeups",7029,Barbados,2.0
Q3,"Manmade Yarn,Fabrics,Madeups",7031,Belize,0.0
Q3,"Manmade Yarn,Fabrics,Madeups",7105,Dominica,3.0
Q3,"Manmade Yarn,Fabrics,Madeups",7159,Grenada,1.0
Q3,"Manmade Yarn,Fabrics,Madeups",7171,Guyana,28.0
Q3,"Manmade Yarn,Fabrics,Madeups",7203,Jamaica,10.0
Q3,"Manmade Yarn,Fabrics,Madeups",7373,St Kitt N A,0.0
Q3,"Manmade Yarn,Fabrics,Madeups",7375,St Lucia,0.0
Q3,"Manmade Yarn,Fabrics,Madeups",7379,St Vincent,0.0
Q3,"Manmade Yarn,Fabrics,Madeups",7405,Trinidad,110.0
Q3,"Manmade Yarn,Fabrics,Madeups",8091,Costa Rica,31.0
Q3,"Manmade Yarn,Fabrics,Madeups",8113,El Salvador,69.0
Q3,"Manmade Yarn,Fabrics,Madeups",8165,Guatemala,560.0
Q3,"Manmade Yarn,Fabrics,Madeups",8177,Honduras,499.0
Q3,"Manmade Yarn,Fabrics,Madeups",8287,Nicaragua,58.0
Q3,"Manmade Yarn,Fabrics,Madeups",9007,Ameri Samoa,0.0
Q3,"Manmade Yarn,Fabrics,Madeups",9037,Bermuda,0.0
Q3,"Manmade Yarn,Fabrics,Madeups",9045,Br Virgn Is,0.0
Q3,"Manmade Yarn,Fabrics,Madeups",9065,Cayman Is,0.0
Q3,"Manmade Yarn,Fabrics,Madeups",9093,Cuba,11.0
Q3,"Manmade Yarn,Fabrics,Madeups",9103,Dominic Rep,204.0
Q3,"Manmade Yarn,Fabrics,Madeups",9161,Guadeloupe,1.0
Q3,"Manmade Yarn,Fabrics,Madeups",9175,Haiti,50.0
Q3,"Manmade Yarn,Fabrics,Madeups",9253,Martinique,2.0
Q3,"Manmade Yarn,Fabrics,Madeups",9259,Mexico,3286.0
Q3,"Manmade Yarn,Fabrics,Madeups",9277,Netherlandantil,1.0
Q3,"Manmade Yarn,Fabrics,Madeups",9311,Panama Republic,398.0
Q3,"Manmade Yarn,Fabrics,Madeups",9331,Puerto Rico,6.0
Q3,"Manmade Yarn,Fabrics,Madeups",9383,Suriname,13.0
Q3,"Manmade Yarn,Fabrics,Madeups",10001,Afghanistan,3954.0
Q3,"Manmade Yarn,Fabrics,Madeups",10017,Australia,1928.0
Q3,"Manmade Yarn,Fabrics,Madeups",10027,Bangladesh Pr,15393.0
Q3,"Manmade Yarn,Fabrics,Madeups",10038,Bhutan,6.0
Q3,"Manmade Yarn,Fabrics,Madeups",10047,Brunei,37.0
Q3,"Manmade Yarn,Fabrics,Madeups",10056,Cambodia,535.0
Q3,"Manmade Yarn,Fabrics,Madeups",10077,China P Rp,1758.0
Q3,"Manmade Yarn,Fabrics,Madeups",10127,Fiji Is,196.0
Q3,"Manmade Yarn,Fabrics,Madeups",10179,Hong Kong,421.0
Q3,"Manmade Yarn,Fabrics,Madeups",10187,Indonesia,2852.0
Q3,"Manmade Yarn,Fabrics,Madeups",10189,Iran,5003.0
Q3,"Manmade Yarn,Fabrics,Madeups",10205,Japan,1670.0
Q3,"Manmade Yarn,Fabrics,Madeups",10217,Korea Rp,3843.0
Q3,"Manmade Yarn,Fabrics,Madeups",10223,Lao Pd Rp,2.0
Q3,"Manmade Yarn,Fabrics,Madeups",10245,Malaysia,2465.0
Q3,"Manmade Yarn,Fabrics,Madeups",10258,Myanmar,362.0
Q3,"Manmade Yarn,Fabrics,Madeups",10261,Mongolia,2.0
Q3,"Manmade Yarn,Fabrics,Madeups",10271,Nauru Rp,0.0
Q3,"Manmade Yarn,Fabrics,Madeups",10273,Nepal,672.0
Q3,"Manmade Yarn,Fabrics,Madeups",10285,New Zealand,369.0
Q3,"Manmade Yarn,Fabrics,Madeups",10309,Pakistan Ir,4594.0
Q3,"Manmade Yarn,Fabrics,Madeups",10315,Papua N Gna,16.0
Q3,"Manmade Yarn,Fabrics,Madeups",10323,Philippines,475.0
Q3,"Manmade Yarn,Fabrics,Madeups",10359,Singapore,746.0
Q3,"Manmade Yarn,Fabrics,Madeups",10361,Solomon Is,1.0
Q3,"Manmade Yarn,Fabrics,Madeups",10369,Sri Lanka Dsr,5497.0
Q3,"Manmade Yarn,Fabrics,Madeups",10397,Thailand,2425.0
Q3,"Manmade Yarn,Fabrics,Madeups",10437,Vietnam Soc Rep,3899.0
Q3,"Manmade Yarn,Fabrics,Madeups",11025,Baharain Is,260.0
Q3,"Manmade Yarn,Fabrics,Madeups",11191,Iraq,642.0
Q3,"Manmade Yarn,Fabrics,Madeups",11207,Jordan,486.0
Q3,"Manmade Yarn,Fabrics,Madeups",11219,Kuwait,1000.0
Q3,"Manmade Yarn,Fabrics,Madeups",11225,Lebanon,280.0
Q3,"Manmade Yarn,Fabrics,Madeups",11301,Oman,808.0
Q3,"Manmade Yarn,Fabrics,Madeups",11335,Qatar,291.0
Q3,"Manmade Yarn,Fabrics,Madeups",11351,Saudi Arab,2039.0
Q3,"Manmade Yarn,Fabrics,Madeups",11391,Syria,715.0
Q3,"Manmade Yarn,Fabrics,Madeups",11419,U Arab Emts,18280.0
Q3,"Manmade Yarn,Fabrics,Madeups",11453,Yemen Republc,1047.0
Q3,"Manmade Yarn,Fabrics,Madeups",12075,Taiwan,87.0
Q3,"Manmade Yarn,Fabrics,Madeups",12131,Fr Guiana,2.0
Q3,"Manmade Yarn,Fabrics,Madeups",12133,Fr Polynesia,1.0
Q3,"Manmade Yarn,Fabrics,Madeups",12195,Israel,706.0
Q3,"Manmade Yarn,Fabrics,Madeups",12215,Korea Dp Rp,30.0
Q3,"Manmade Yarn,Fabrics,Madeups",12239,Macao,1.0
Q3,"Manmade Yarn,Fabrics,Madeups",12247,Maldives,72.0
Q3,"Manmade Yarn,Fabrics,Madeups",12281,New Caledonia,0.0
Q3,"Manmade Yarn,Fabrics,Madeups",12329,Timor-Leste,1.0
Q3,"Manmade Yarn,Fabrics,Madeups",13019,Austria,151.0
Q3,"Manmade Yarn,Fabrics,Madeups",13033,Belgium,4347.0
Q3,"Manmade Yarn,Fabrics,Madeups",13101,Denmark,417.0
Q3,"Manmade Yarn,Fabrics,Madeups",13125,Finland,195.0
Q3,"Manmade Yarn,Fabrics,Madeups",13129,France,1811.0
Q3,"Manmade Yarn,Fabrics,Madeups",13147,Germany,5018.0
Q3,"Manmade Yarn,Fabrics,Madeups",13155,Greece,312.0
Q3,"Manmade Yarn,Fabrics,Madeups",13193,Ireland,204.0
Q3,"Manmade Yarn,Fabrics,Madeups",13197,Italy,5293.0
Q3,"Manmade Yarn,Fabrics,Madeups",13235,Luxembourg,0.0
Q3,"Manmade Yarn,Fabrics,Madeups",13275,Netherland,2283.0
Q3,"Manmade Yarn,Fabrics,Madeups",13327,Portugal,1879.0
